[MLP]   svm_data_20260428_164908_W256_S32_I1.csv            529샘플
[MLP]   svm_data_20260428_171251_W256_S32_I1.csv             10샘플
[MLP]   svm_data_20260428_171310_W256_S32_I1.csv            964샘플
[MLP]   svm_data_20260429_104801_W256_S32_I1.csv            170샘플
[MLP]   svm_data_20260429_112044_W256_S1_I1.csv             287샘플
[MLP]   svm_data_20260429_121425.csv                          1샘플
[MLP] CSV 6개 병합  →  총 1961샘플
[MLP] 로드 완료 | 전체: 1961개  (배경: 997, 사람: 964)
[MLP] 특징 모드: ESP32 (21개)
[MLP] 학습: 1568개 (80%)  검증: 393개 (20%)  [비율고정: 유지 | 분리시드: 42]
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[MLP]  디바이스: cpu
[MLP]  구조: 21 → 128 → 64 → 32 → 2
[MLP]  에폭: 300  배치: 16  LR: 5e-04  Dropout: 0.3  Early Stop: 비활성화
[MLP]  사용 특징 (21개): SPECTRAL_ROLLOFF, SPECTRAL_BANDWIDTH, PEAK_COUNT, MID_RATIO, LOW_TO_HIGH_RATIO, SECOND_PEAK_FREQ, KURTOSIS, CENTROID, PEAK_FREQ, LOW_RATIO, RMS, AVG_ENERGY, PEAK_ENERGY, ENERGY_VARIANCE, PEAK_TO_AVG_E, HIGH_RATIO, PEAK1_TO_PEAK2_RATIO, SKEWNESS, DC_RATIO, DELTA_PEAK_FREQ, SPECTRAL_FLATNESS
[MLP] ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  에폭 155/300 | 손실: 0.3649 | 학습: 86.7% | 검증: 76.8% | lr: 3.13e-05
  에폭 156/300 | 손실: 0.3936 | 학습: 86.7% | 검증: 77.4% | lr: 3.13e-05
  에폭 157/300 | 손실: 0.3826 | 학습: 86.4% | 검증: 78.6% | lr: 3.13e-05
  에폭 158/300 | 손실: 0.3717 | 학습: 86.7% | 검증: 78.1% | lr: 3.13e-05
  에폭 159/300 | 손실: 0.3820 | 학습: 87.0% | 검증: 77.6% | lr: 3.13e-05
  에폭 160/300 | 손실: 0.3747 | 학습: 86.7% | 검증: 76.6% | lr: 3.13e-05
  에폭 161/300 | 손실: 0.3764 | 학습: 86.1% | 검증: 77.6% | lr: 3.13e-05
  에폭 162/300 | 손실: 0.3820 | 학습: 86.6% | 검증: 77.4% | lr: 3.13e-05
  에폭 163/300 | 손실: 0.3801 | 학습: 86.5% | 검증: 76.6% | lr: 3.13e-05
  에폭 164/300 | 손실: 0.3747 | 학습: 86.4% | 검증: 77.4% | lr: 3.13e-05
  에폭 165/300 | 손실: 0.3873 | 학습: 86.7% | 검증: 77.1% | lr: 3.13e-05
  에폭 166/300 | 손실: 0.3860 | 학습: 86.4% | 검증: 76.6% | lr: 1.56e-05
  에폭 167/300 | 손실: 0.3740 | 학습: 86.0% | 검증: 76.6% | lr: 1.56e-05
  에폭 168/300 | 손실: 0.3829 | 학습: 86.7% | 검증: 76.8% | lr: 1.56e-05
  에폭 169/300 | 손실: 0.3856 | 학습: 86.5% | 검증: 77.4% | lr: 1.56e-05
  에폭 170/300 | 손실: 0.3797 | 학습: 85.7% | 검증: 76.6% | lr: 1.56e-05
  에폭 171/300 | 손실: 0.3662 | 학습: 86.0% | 검증: 77.1% | lr: 1.56e-05
  에폭 172/300 | 손실: 0.3743 | 학습: 86.2% | 검증: 76.1% | lr: 1.56e-05
  에폭 173/300 | 손실: 0.3866 | 학습: 86.3% | 검증: 77.6% | lr: 1.56e-05
  에폭 174/300 | 손실: 0.3730 | 학습: 86.5% | 검증: 78.1% | lr: 1.56e-05
